date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2014-12-31,0060,36000,1136640,31.46,31.6,31.46,31.6,-0.01,5
2015-01-05,0060,3000,93900,31.45,31.45,31.15,31.15,-0.45,3
2015-01-06,0060,6000,185760,31.0,31.15,30.8,30.8,-0.35,6
2015-01-07,0060,6000,185370,30.84,31.03,30.75,31.03,0.23,5
2015-01-08,0060,2000,62340,31.17,31.17,31.17,31.17,0.14,2
2015-01-09,0060,1000,31300,31.3,31.3,31.3,31.3,0.13,1
2015-01-12,0060,3000,93230,31.15,31.15,31.03,31.05,-0.25,3
2015-01-13,0060,3000,94010,31.21,31.44,31.21,31.44,0.39,3
2015-01-14,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-01-15,0060,1000,31290,31.29,31.29,31.29,31.29,0.0,1
2015-01-16,0060,3000,93230,31.24,31.24,30.92,30.92,-0.37,3
2015-01-19,0060,5000,156390,31.07,31.38,31.07,31.33,0.41,4
2015-01-20,0060,5000,157490,31.48,31.54,31.39,31.39,0.06,5
2015-01-21,0060,5000,157350,31.47,31.47,31.47,31.47,0.08,2
2015-01-22,0060,3050,96673,31.62,31.75,31.62,31.75,0.28,4
2015-01-23,0060,6000,191810,31.9,32.1,31.9,32.1,0.35,5
2015-01-26,0060,42000,1326580,31.4,31.8,31.4,31.79,-0.31,11
2015-01-27,0060,11000,351620,31.94,32.06,31.89,31.92,0.13,7
2015-01-28,0060,20000,637400,31.8,31.92,31.8,31.91,-0.01,3
2015-01-29,0060,1000,32000,32.0,32.0,32.0,32.0,0.09,1
2015-01-30,0060,1000,31850,31.85,31.85,31.85,31.85,-0.15,1
2015-02-02,0060,2000,63410,31.7,31.71,31.7,31.71,-0.14,2
2015-02-03,0060,7000,223660,31.88,32.0,31.88,31.89,0.18,4
2015-02-04,0060,3000,96450,32.04,32.22,32.04,32.19,0.3,3
2015-02-05,0060,3009,96782,32.16,32.19,32.14,32.14,-0.05,4
2015-02-06,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-02-09,0060,3000,96830,32.3,32.3,32.23,32.23,0.0,2
2015-02-10,0060,1000,32390,32.39,32.39,32.39,32.39,0.16,1
2015-02-11,0060,1000,32380,32.38,32.38,32.38,32.38,-0.01,1
2015-02-12,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-02-13,0060,2000,64680,32.38,32.38,32.3,32.3,0.0,2
2015-02-24,0060,10000,326030,32.46,32.8,32.46,32.61,0.31,10
2015-02-25,0060,4001,131192,32.77,32.93,32.66,32.66,0.05,5
2015-02-26,0060,2000,64970,32.5,32.5,32.47,32.47,-0.19,2
2015-03-02,0060,4002,130946,32.63,32.76,32.63,32.73,0.26,4
2015-03-03,0060,2000,65100,32.6,32.6,32.5,32.5,-0.23,2
2015-03-04,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-03-05,0060,1000,32330,32.33,32.33,32.33,32.33,0.0,1
2015-03-06,0060,6000,193840,32.28,32.44,32.28,32.44,0.11,2
2015-03-09,0060,6000,193310,32.35,32.35,32.14,32.14,-0.3,5
2015-03-10,0060,1000,32300,32.3,32.3,32.3,32.3,0.16,1
2015-03-11,0060,1000,32140,32.14,32.14,32.14,32.14,-0.16,1
2015-03-12,0060,1000,32330,32.33,32.33,32.33,32.33,0.19,1
2015-03-13,0060,1000,32490,32.49,32.49,32.49,32.49,0.16,1
2015-03-16,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-03-17,0060,30000,968160,32.4,32.52,32.24,32.43,0.0,5
2015-03-18,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-03-19,0060,2000,65200,32.59,32.61,32.59,32.61,0.0,2
2015-03-20,0060,8000,260850,32.62,32.63,32.6,32.6,-0.01,6
2015-03-23,0060,3000,98060,32.76,32.76,32.64,32.64,0.04,3
2015-03-24,0060,2008,65676,32.79,32.79,32.63,32.63,-0.01,3
2015-03-25,0060,2050,66751,32.75,32.75,32.37,32.37,-0.26,3
2015-03-26,0060,4000,129360,32.34,32.34,32.34,32.34,-0.03,1
2015-03-27,0060,6010,195868,32.5,32.66,32.5,32.56,0.22,7
2015-03-30,0060,1000,32400,32.4,32.4,32.4,32.4,-0.16,1
2015-03-31,0060,2000,65280,32.56,32.72,32.56,32.72,0.32,2
2015-04-01,0060,1000,32560,32.56,32.56,32.56,32.56,-0.16,1
2015-04-02,0060,1000,32720,32.72,32.72,32.72,32.72,0.16,1
2015-04-07,0060,1000,32880,32.88,32.88,32.88,32.88,0.16,1
2015-04-08,0060,4000,131590,32.9,32.93,32.86,32.86,-0.02,3
2015-04-09,0060,1100,36330,33.03,33.03,33.03,33.03,0.17,2
2015-04-10,0060,7000,230670,33.03,33.03,32.9,32.9,-0.13,4
2015-04-13,0060,23100,762060,33.06,33.06,32.98,33.06,0.16,15
2015-04-14,0060,2050,68380,33.4,33.4,33.33,33.33,0.27,3
2015-04-15,0060,1001,33183,33.15,33.15,33.15,33.15,-0.18,2
2015-04-16,0060,2000,66080,33.12,33.12,32.96,32.96,-0.19,2
2015-04-17,0060,3000,99940,33.34,33.34,33.26,33.26,0.3,2
2015-04-20,0060,2000,66110,33.1,33.1,33.01,33.01,-0.25,2
2015-04-21,0060,1000,33170,33.17,33.17,33.17,33.17,0.16,1
2015-04-22,0060,3000,99570,33.17,33.23,33.17,33.23,0.06,2
2015-04-23,0060,12000,407050,33.39,34.24,33.39,34.18,0.95,11
2015-04-24,0060,12000,413310,34.35,34.53,34.35,34.4,0.22,11
2015-04-27,0060,14000,486560,34.4,34.99,34.4,34.99,0.59,10
2015-04-28,0060,7010,245315,34.99,35.05,34.97,35.03,0.04,5
2015-04-29,0060,42040,1480670,35.2,35.3,35.04,35.04,0.01,14
2015-04-30,0060,41000,1426220,34.79,34.79,34.62,34.62,-0.42,3
2015-05-04,0060,6000,207500,34.47,34.65,34.47,34.65,0.03,6
2015-05-05,0060,1000,34800,34.8,34.8,34.8,34.8,0.15,1
2015-05-06,0060,3000,103780,34.63,34.65,34.5,34.65,-0.15,3
2015-05-07,0060,12000,412860,34.46,34.46,34.22,34.22,-0.43,5
2015-05-08,0060,36000,1236520,34.22,34.36,34.22,34.35,0.13,36
2015-05-11,0060,4000,137140,34.37,34.37,34.2,34.2,-0.15,3
2015-05-12,0060,1000,34370,34.37,34.37,34.37,34.37,0.17,1
2015-05-13,0060,1000,34540,34.54,34.54,34.54,34.54,0.17,1
2015-05-14,0060,8001,272674,34.37,34.37,33.74,33.74,-0.8,9
2015-05-15,0060,33000,1106090,33.74,33.74,33.46,33.51,-0.23,33
2015-05-18,0060,8000,268200,33.5,33.66,33.49,33.66,0.15,6
2015-05-19,0060,5000,170710,33.82,34.43,33.82,34.43,0.77,5
2015-05-20,0060,5000,170830,34.26,34.35,34.02,34.02,-0.41,5
2015-05-21,0060,5000,167810,33.85,33.85,33.37,33.37,-0.65,5
2015-05-22,0060,2000,67030,33.53,33.53,33.5,33.5,0.13,2
2015-05-25,0060,5000,167020,33.34,33.42,33.34,33.42,-0.08,5
2015-05-26,0060,4000,135080,33.61,33.93,33.61,33.77,0.35,4
2015-05-27,0060,3000,102050,34.0,34.05,34.0,34.05,0.28,3
2015-05-28,0060,5000,168700,33.88,33.88,33.7,33.7,-0.35,5
2015-05-29,0060,2000,67840,33.86,33.98,33.86,33.98,0.28,2
2015-06-01,0060,8000,267860,33.82,33.82,33.36,33.4,-0.58,8
2015-06-02,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-06-03,0060,1000,33400,33.4,33.4,33.4,33.4,0.0,1
2015-06-04,0060,6000,198500,33.24,33.4,32.72,32.72,-0.68,6
2015-06-05,0060,2000,65280,32.72,32.72,32.56,32.56,-0.16,2
2015-06-08,0060,9000,293010,32.5,32.97,32.42,32.97,0.41,7
2015-06-09,0060,6000,196790,32.92,32.92,32.57,32.57,-0.4,4
2015-06-10,0060,2000,65640,32.73,32.91,32.73,32.91,0.34,2
2015-06-11,0060,1000,32780,32.78,32.78,32.78,32.78,-0.13,1
2015-06-12,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-06-15,0060,2000,65240,32.62,32.62,32.62,32.62,0.0,2
2015-06-16,0060,2000,65260,32.71,32.71,32.55,32.55,-0.07,2
2015-06-17,0060,5000,161890,32.39,32.44,32.28,32.28,-0.27,4
2015-06-18,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-06-22,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-06-23,0060,4000,130990,32.71,32.8,32.68,32.8,0.0,4
2015-06-24,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-06-25,0060,5000,165240,32.96,33.12,32.96,32.96,0.0,5
2015-06-26,0060,1000,33110,33.11,33.11,33.11,33.11,0.15,1
2015-06-29,0060,7000,229850,32.95,32.95,32.69,32.69,-0.42,6
2015-06-30,0060,2000,65280,32.72,32.72,32.56,32.56,-0.13,2
2015-07-01,0060,4001,131603,32.72,33.0,32.72,33.0,0.44,5
2015-07-02,0060,1000,32940,32.94,32.94,32.94,32.94,-0.06,1
2015-07-03,0060,14000,458910,32.78,32.78,32.77,32.77,-0.17,2
2015-07-06,0060,2000,65640,32.82,32.82,32.82,32.82,0.05,1
2015-07-07,0060,4000,132550,32.98,33.3,32.98,33.13,0.31,4
2015-07-08,0060,7000,227350,32.97,32.97,32.11,32.11,-1.02,7
2015-07-09,0060,6000,192450,31.95,32.1,31.95,32.1,-0.01,2
2015-07-13,0060,2000,63880,31.94,31.94,31.94,31.94,-0.16,1
2015-07-14,0060,4000,128900,32.09,32.27,32.09,32.27,0.33,4
2015-07-15,0060,1000,32430,32.43,32.43,32.43,32.43,0.16,1
2015-07-16,0060,3000,98250,32.6,32.89,32.6,32.89,0.46,3
2015-07-17,0060,4000,131320,32.87,32.87,32.71,32.71,-0.18,3
2015-07-20,0060,7000,228910,32.55,32.73,32.55,32.73,0.02,3
2015-07-21,0060,25000,828580,34.38,34.38,32.64,33.35,0.62,21
2015-07-22,0060,10000,330350,33.51,33.51,32.65,33.3,-0.05,10
2015-07-23,0060,5000,163140,32.66,32.73,32.55,32.63,-0.67,5
2015-07-24,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-07-27,0060,6000,193870,32.47,32.47,32.1,32.1,0.0,6
2015-07-28,0060,3000,96760,32.26,32.26,32.24,32.24,0.14,2
2015-07-29,0060,7000,222900,32.1,32.1,31.66,31.66,-0.58,5
2015-07-30,0060,6000,191480,31.81,32.01,31.81,32.01,0.35,6
2015-07-31,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-08-03,0060,6000,190330,31.85,31.85,31.6,31.79,0.0,6
2015-08-04,0060,10000,320460,31.94,32.22,31.94,32.2,0.41,7
2015-08-05,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2015-08-06,0060,2000,64540,32.36,32.36,32.18,32.18,0.0,2
2015-08-07,0060,3010,96754,32.17,32.17,32.09,32.09,-0.09,3
2015-08-10,0060,2000,64340,32.25,32.25,32.09,32.09,0.0,2
2015-08-11,0060,62000,1979660,31.93,31.93,31.93,31.93,-0.16,7
2015-08-12,0060,7000,220040,31.76,31.76,31.1,31.1,-0.83,7
2015-08-13,0060,5000,155220,31.25,31.25,30.88,31.03,-0.07,5
2015-08-14,0060,73000,2236740,30.89,31.67,30.12,31.67,0.64,73
2015-08-17,0060,88000,2710100,31.52,31.69,30.12,31.67,0.0,87
2015-08-18,0060,62000,1932520,31.52,31.67,30.55,30.59,-1.08,60
2015-08-19,0060,29000,884650,30.44,30.74,29.95,29.95,-0.64,29
2015-08-20,0060,2000,59750,29.8,29.95,29.8,29.95,0.0,2
2015-08-21,0060,9000,265060,29.81,29.81,29.18,29.31,-0.64,9
2015-08-24,0060,31000,866510,29.17,29.17,26.51,27.9,-1.41,30
2015-08-25,0060,101000,2874590,27.09,30.43,26.87,27.93,0.03,96
2015-08-26,0060,89000,2518380,27.93,29.6,27.48,28.0,0.07,88
2015-08-27,0060,54000,1583250,28.14,29.93,28.14,29.4,1.4,52
2015-08-28,0060,10000,298080,30.02,30.02,28.95,28.95,-0.45,6
2015-08-31,0060,29000,858670,29.09,29.7,29.09,29.68,0.73,12
2015-09-01,0060,49000,1453840,29.82,29.96,29.55,29.77,0.09,15
2015-09-02,0060,101000,3034790,30.77,30.77,29.49,30.05,0.28,25
2015-09-03,0060,3000,89900,29.91,30.05,29.91,29.94,-0.11,3
2015-09-04,0060,18000,538200,29.81,30.05,29.71,29.72,-0.22,8
2015-09-07,0060,19000,566460,29.6,29.94,29.49,29.49,-0.23,10
2015-09-08,0060,87000,2530190,28.61,29.76,28.61,29.68,0.19,17
2015-09-09,0060,206000,6313090,31.65,31.65,29.82,29.9,0.22,43
2015-09-10,0060,109000,3312770,29.77,30.97,29.66,30.22,0.32,23
2015-09-11,0060,178000,5383750,29.36,30.97,29.36,30.12,-0.1,35
2015-09-14,0060,214000,6448100,29.12,30.74,29.12,30.11,-0.01,33
2015-09-15,0060,107000,3210830,29.97,30.6,29.58,30.6,0.49,26
2015-09-16,0060,150000,4624710,31.49,31.49,30.14,30.42,-0.18,24
2015-09-17,0060,160000,4916670,30.32,31.6,30.32,31.6,1.18,36
2015-09-18,0060,123000,3899960,31.96,32.08,31.03,31.04,-0.56,23
2015-09-21,0060,13000,401430,31.17,31.17,30.55,30.55,-0.49,10
2015-09-22,0060,7000,213910,30.55,30.71,30.41,30.57,0.02,5
2015-09-23,0060,277000,8380870,30.45,30.84,29.61,30.1,-0.47,55
2015-09-24,0060,11000,325860,28.8,30.13,28.8,29.72,-0.38,11
2015-09-25,0060,5000,148880,29.8,29.94,29.63,29.63,-0.09,5
2015-09-30,0060,5000,146350,29.38,29.38,29.12,29.12,-0.51,5
2015-10-01,0060,2031360,60000478,29.26,30.08,29.13,29.97,0.85,25
2015-10-02,0060,86000,2545280,29.84,30.21,29.32,30.21,0.24,25
2015-10-05,0060,5110,154698,30.32,30.35,30.23,30.35,0.14,7
2015-10-06,0060,121000,3718530,30.21,31.26,30.01,30.75,0.4,29
2015-10-07,0060,84000,2599360,30.89,31.24,30.38,30.83,0.08,21
2015-10-08,0060,3000,92550,30.98,30.98,30.72,30.72,-0.11,3
2015-10-12,0060,4000,124040,30.83,31.15,30.83,31.15,0.43,4
2015-10-13,0060,5000,155200,31.0,31.1,31.0,31.08,-0.07,4
2015-10-14,0060,3000,92670,30.95,30.95,30.85,30.85,-0.23,3
2015-10-15,0060,229000,7072210,30.71,31.6,30.46,31.52,0.67,54
2015-10-16,0060,198000,6336210,32.65,32.65,31.22,31.36,-0.16,34
2015-10-19,0060,3000,94660,31.5,31.65,31.5,31.51,0.15,3
2015-10-20,0060,2000,63080,31.54,31.54,31.54,31.54,0.03,1
2015-10-21,0060,119000,3735390,31.52,31.93,31.02,31.3,-0.24,34
2015-10-22,0060,74000,2298190,31.16,31.47,30.86,31.45,0.15,19
2015-10-23,0060,8000,252780,31.6,31.74,31.46,31.74,0.29,8
2015-10-26,0060,171000,5541040,33.2,33.2,31.7,31.74,0.0,38
2015-10-27,0060,10000,316230,31.65,31.74,31.42,31.42,-0.32,8
2015-10-28,0060,5000,156470,31.48,31.48,31.12,31.27,-0.15,5
2015-10-29,0060,79000,2462090,31.0,31.39,30.9,31.33,0.06,19
2015-10-30,0060,137000,4350090,32.18,32.18,30.92,31.2,-0.13,28
2015-11-02,0060,19000,589720,31.06,31.06,30.9,31.05,-0.15,5
2015-11-03,0060,118000,3668870,30.91,31.79,30.78,31.79,0.74,29
2015-11-04,0060,273000,8754920,31.21,32.66,31.21,32.19,0.4,45
2015-11-05,0060,146050,4780612,33.29,33.29,31.79,32.25,0.06,31
2015-11-06,0060,15000,474850,32.1,32.1,31.31,31.31,-0.94,15
2015-11-09,0060,7000,218890,31.46,31.46,31.11,31.11,-0.2,6
2015-11-10,0060,5000,153510,30.96,30.96,30.52,30.52,-0.59,5
2015-11-11,0060,3010,91195,30.38,30.38,30.23,30.23,-0.29,4
2015-11-12,0060,51000,1536590,30.09,30.33,29.9,30.23,0.0,12
2015-11-13,0060,22050,666466,30.35,30.44,29.84,29.84,-0.39,9
2015-11-16,0060,196040,5735753,29.72,29.76,29.01,29.76,-0.08,36
2015-11-17,0060,92000,2817010,29.9,30.99,29.9,30.39,0.63,26
2015-11-18,0060,143000,4403400,30.7,31.12,29.85,29.85,-0.54,32
2015-11-19,0060,16000,478330,29.99,29.99,29.65,29.93,0.08,7
2015-11-20,0060,2000,59900,29.82,30.08,29.82,30.08,0.15,2
2015-11-23,0060,3000,89910,29.93,30.06,29.92,29.92,-0.16,3
2015-11-24,0060,20028,585145,29.26,29.3,28.86,28.86,0.0,7
2015-11-25,0060,4000,115330,29.0,29.0,28.71,28.71,-0.15,4
2015-11-26,0060,265000,7659000,28.77,29.58,28.58,29.58,0.87,46
2015-11-27,0060,277000,8281070,30.6,30.6,29.3,29.4,-0.18,55
2015-11-30,0060,122000,3532660,29.53,29.53,28.41,28.52,-0.88,22
2015-12-01,0060,150000,4235350,27.66,29.1,27.66,28.96,0.44,27
2015-12-02,0060,4000,116430,29.08,29.17,29.02,29.17,0.21,4
2015-12-03,0060,264000,7755310,29.31,29.84,28.69,29.17,0.0,50
2015-12-04,0060,4000,115380,29.04,29.04,28.65,28.65,-0.52,4
2015-12-07,0060,17000,490930,28.78,29.05,28.6,28.6,-0.05,8
2015-12-08,0060,8000,227180,28.74,28.74,28.1,28.1,-0.5,8
2015-12-09,0060,22000,609270,28.08,28.08,27.52,27.75,-0.35,8
2015-12-10,0060,17000,469740,27.63,27.64,27.51,27.64,-0.11,3
2015-12-11,0060,4000,109490,27.53,27.53,27.24,27.24,-0.4,4
2015-12-14,0060,157000,4195580,27.11,27.4,26.38,27.4,0.16,33
2015-12-15,0060,242000,6755410,27.52,28.29,27.28,27.52,0.12,49
2015-12-16,0060,4000,110380,27.65,27.65,27.53,27.65,0.13,4
2015-12-17,0060,5000,139270,27.75,27.9,27.75,27.86,0.21,5
2015-12-18,0060,2010,55867,27.75,27.84,27.75,27.84,-0.02,3
2015-12-21,0060,18000,497710,27.72,27.72,27.38,27.65,-0.19,9
2015-12-22,0060,177000,4864900,27.53,28.02,27.16,28.02,0.37,32
2015-12-23,0060,3000,84830,28.28,28.35,28.2,28.35,0.33,3
2015-12-24,0060,161000,4552510,28.22,28.44,28.11,28.11,-0.24,35
2015-12-25,0060,12000,338900,28.2,28.45,28.2,28.45,0.34,3
2015-12-28,0060,4000,113130,28.05,28.38,28.05,28.38,-0.07,4
2015-12-29,0060,45000,1266740,28.39,28.39,28.0,28.0,-0.38,8
2015-12-30,0060,3647000,102072000,27.52,28.0,27.52,27.98,-0.02,17
2015-12-31,0060,1000,27980,27.98,27.98,27.98,27.98,0.0,1
2016-01-04,0060,2000,54510,27.39,27.39,27.12,27.12,-0.86,2
2016-01-05,0060,5000,135010,27.23,27.23,26.56,26.56,-0.56,5
2016-01-06,0060,86112,2345832,27.48,27.48,26.9,26.9,0.34,25
2016-01-07,0060,2010,54076,27.12,27.12,26.69,26.69,-0.21,3
2016-01-08,0060,3000,79910,26.69,26.69,26.61,26.61,-0.08,2
2016-01-11,0060,2000,51920,25.92,26.0,25.92,26.0,-0.61,2
2016-01-12,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-01-13,0060,4000,105330,26.29,26.4,26.29,26.35,0.0,3
2016-01-14,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-01-15,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-01-18,0060,2000,50700,25.3,25.4,25.3,25.4,0.0,2
2016-01-19,0060,2000,51810,25.93,25.93,25.88,25.88,0.48,2
2016-01-20,0060,2128,54503,25.61,25.61,25.61,25.61,-0.27,2
2016-01-21,0060,1000,25330,25.33,25.33,25.33,25.33,-0.28,1
2016-01-22,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-01-25,0060,1000,25700,25.7,25.7,25.7,25.7,0.0,1
2016-01-26,0060,7000,177350,25.27,25.55,25.27,25.45,-0.25,3
2016-01-27,0060,4000,102200,25.55,25.55,25.55,25.55,0.1,3
2016-01-28,0060,19010,488815,25.56,25.8,25.56,25.72,0.17,7
2016-01-29,0060,24010,620078,25.6,26.26,25.6,26.26,0.54,8
2016-01-30,0060,8002,213762,26.3,26.8,26.3,26.78,0.52,9
2016-02-01,0060,31000,829560,28.33,28.33,26.55,26.69,-0.09,10
2016-02-02,0060,13000,347390,26.65,26.8,26.65,26.8,0.11,9
2016-02-03,0060,11001,288676,26.45,26.45,26.22,26.22,-0.58,5
2016-02-15,0060,26300,690190,26.2,26.32,25.96,26.27,0.05,13
2016-02-16,0060,42000,1126690,26.36,26.92,26.36,26.92,0.65,29
2016-02-17,0060,8000,214570,26.79,26.84,26.79,26.84,-0.08,8
2016-02-18,0060,11000,297050,26.84,27.1,26.84,27.03,0.19,7
2016-02-19,0060,45000,1208890,26.82,26.95,26.82,26.94,-0.09,27
2016-02-22,0060,23002,624965,27.07,27.33,26.92,27.1,0.16,15
2016-02-23,0060,13000,351020,26.99,27.04,26.99,27.04,-0.06,6
2016-02-24,0060,29000,782590,27.17,27.23,26.86,26.87,-0.17,18
2016-02-25,0060,23003,621081,26.96,27.23,26.96,27.23,0.36,8
